"Time","book_id","exported_netuid","hotkey","id","instance","job","netuid","sim_id","slot","task","uid","wallet","Value #A"
05:47:41.000,114,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17257169
05:47:41.000,114,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16730244
05:47:41.000,114,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16729349
05:47:41.000,115,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18473556
05:47:41.000,115,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18471200
05:47:41.000,115,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18471200
05:47:41.000,115,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18466890
05:47:41.000,115,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18466890
05:47:41.000,116,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17520232
05:47:41.000,116,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17520232
05:47:41.000,116,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17519270
05:47:41.000,116,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17517639
05:47:41.000,116,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17517639
05:47:41.000,117,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19257384
05:47:41.000,117,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19257384
05:47:41.000,117,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19255451
05:47:41.000,117,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19255451
05:47:41.000,117,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19253232
05:47:41.000,118,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16131707
05:47:41.000,118,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16124888
05:47:41.000,118,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,14399601
05:47:41.000,118,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,14396360
05:47:41.000,118,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,14383360
05:47:41.000,119,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17150201
05:47:41.000,119,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17150201
05:47:41.000,119,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17147228
05:47:41.000,119,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17102187
05:47:41.000,119,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17101450
05:47:41.000,12,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18472576
05:47:41.000,12,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18472576
05:47:41.000,12,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18471200
05:47:41.000,12,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18465183
05:47:41.000,12,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18454307
05:47:41.000,120,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17730204
05:47:41.000,120,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17729143
05:47:41.000,120,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16333530
05:47:41.000,120,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16333530
05:47:41.000,120,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16331035
05:47:41.000,121,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18955844
05:47:41.000,121,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18950256
05:47:41.000,121,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18950256
05:47:41.000,121,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18934713
05:47:41.000,121,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18933253
05:47:41.000,122,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17558551
05:47:41.000,122,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17557258
05:47:41.000,122,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17549478
05:47:41.000,122,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17547199
05:47:41.000,122,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16799455
05:47:41.000,123,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19274995
05:47:41.000,123,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19272622
05:47:41.000,123,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19267227
05:47:41.000,123,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19266201
05:47:41.000,123,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19264231
05:47:41.000,124,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17325318
05:47:41.000,124,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17301565
05:47:41.000,124,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17301565
05:47:41.000,124,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17300228
05:47:41.000,124,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,17300228
05:47:41.000,125,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18600674
05:47:41.000,125,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18599812
05:47:41.000,125,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18597167
05:47:41.000,125,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18597167
05:47:41.000,125,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18595790
05:47:41.000,126,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18689359
05:47:41.000,126,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,18685360
05:47:41.000,126,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16074253
05:47:41.000,126,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16074253
05:47:41.000,126,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16073192
05:47:41.000,127,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,15962404
05:47:41.000,127,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,15959245
05:47:41.000,127,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,15952677
05:47:41.000,127,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,15922490
05:47:41.000,127,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,15922490
05:47:41.000,13,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16621191
05:47:41.000,13,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16620206
05:47:41.000,13,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16056067
05:47:41.000,13,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16050422
05:47:41.000,13,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16046364
05:47:41.000,14,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16117379
05:47:41.000,14,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16116590
05:47:41.000,14,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16066466
05:47:41.000,14,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16066466
05:47:41.000,14,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16055029
05:47:41.000,15,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16681651
05:47:41.000,15,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16679439
05:47:41.000,15,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16679439
05:47:41.000,15,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16656262
05:47:41.000,15,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,4,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,16650564
05:47:41.000,16,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,0,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19140572
05:47:41.000,16,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,1,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19138966
05:47:41.000,16,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,2,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19137192
05:47:41.000,16,79,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,bittensor,79,20260606_1135,3,validator_metrics,36,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,19136353
